open_time,open,high,low,close,vol,close_time
1534827600.0,6288.15000000,6325.00000000,6287.30000000,6318.02000000,1407.48548500,1534831199999
1534831200.0,6318.02000000,6391.24000000,6318.00000000,6379.89000000,3009.28240200,1534834799999
1534834800.0,6379.21000000,6431.00000000,6375.00000000,6394.99000000,2476.86009600,1534838399999
1534838400.0,6394.99000000,6490.00000000,6391.27000000,6478.82000000,3231.54104300,1534841999999
1534842000.0,6475.46000000,6484.20000000,6420.00000000,6425.11000000,2053.02089500,1534845599999
1534845600.0,6426.12000000,6455.47000000,6406.47000000,6448.60000000,2008.75718000,1534849199999
1534849200.0,6443.64000000,6452.01000000,6425.00000000,6431.12000000,1570.42661900,1534852799999
1534852800.0,6431.13000000,6446.31000000,6411.04000000,6432.01000000,1963.86839300,1534856399999
1534856400.0,6432.62000000,6434.91000000,6374.55000000,6400.00000000,2174.11141900,1534859999999
1534860000.0,6400.00000000,6430.39000000,6375.10000000,6421.01000000,2589.99960400,1534863599999
1534863600.0,6421.01000000,6424.97000000,6386.38000000,6416.75000000,759.23698000,1534867199999
1534867200.0,6416.75000000,6458.55000000,6365.00000000,6436.35000000,1450.70631700,1534870799999
1534870800.0,6437.80000000,6458.55000000,6400.00000000,6417.49000000,1117.56392800,1534874399999
1534874400.0,6417.49000000,6459.00000000,6400.00000000,6450.00000000,737.00335900,1534877999999
1534878000.0,6447.99000000,6470.00000000,6426.00000000,6436.29000000,914.12447100,1534881599999
1534881600.0,6437.99000000,6457.15000000,6408.57000000,6455.00000000,456.15117300,1534885199999
1534885200.0,6452.79000000,6500.00000000,6443.55000000,6459.61000000,1340.10514800,1534888799999
1534888800.0,6459.58000000,6479.10000000,6435.00000000,6474.74000000,593.70623600,1534892399999
1534892400.0,6474.74000000,6491.83000000,6456.05000000,6480.00000000,577.35484600,1534895999999
1534896000.0,6479.98000000,6485.81000000,6436.00000000,6461.32000000,1037.77402000,1534899599999
1534899600.0,6461.04000000,6842.47000000,6448.87000000,6808.96000000,9439.72990400,1534903199999
1534903200.0,6809.00000000,6882.54000000,6678.28000000,6730.00000000,6963.31263900,1534906799999
1534906800.0,6730.00000000,6735.00000000,6693.16000000,6726.01000000,4343.53114400,1534910399999
1534910400.0,6726.00000000,6759.00000000,6704.00000000,6715.96000000,2891.01932600,1534913999999
1534914000.0,6716.01000000,6726.19000000,6668.00000000,6678.00000000,2935.77459400,1534917599999
1534917600.0,6680.00000000,6696.00000000,6666.00000000,6686.00000000,1998.70224900,1534921199999
1534921200.0,6683.75000000,6699.00000000,6627.01000000,6653.55000000,2446.52540300,1534924799999
1534924800.0,6654.34000000,6685.17000000,6638.75000000,6668.04000000,2461.58130700,1534928399999
1534928400.0,6668.77000000,6707.40000000,6666.00000000,6667.02000000,1962.08665900,1534931999999
1534932000.0,6667.01000000,6680.00000000,6654.32000000,6658.48000000,1567.89382100,1534935599999
1534935600.0,6658.49000000,6673.00000000,6627.56000000,6670.01000000,2015.61976700,1534939199999
1534939200.0,6671.93000000,6689.00000000,6660.01000000,6661.02000000,1513.78978400,1534942799999
1534942800.0,6661.02000000,6674.15000000,6649.58000000,6666.00000000,2352.30234700,1534946399999
1534946400.0,6666.00000000,6670.00000000,6635.00000000,6650.04000000,1767.67843800,1534949999999
1534950000.0,6650.93000000,6667.00000000,6452.00000000,6459.36000000,3941.44045400,1534953599999
1534953600.0,6452.01000000,6475.95000000,6384.30000000,6429.64000000,5198.02113600,1534957199999
1534957200.0,6432.55000000,6452.99000000,6421.02000000,6445.50000000,1769.00719200,1534960799999
1534960800.0,6445.23000000,6453.00000000,6403.00000000,6408.26000000,2721.95037300,1534964399999
1534964400.0,6408.25000000,6440.24000000,6405.70000000,6438.20000000,2253.22722300,1534967999999
1534968000.0,6438.21000000,6439.22000000,6293.00000000,6330.01000000,4496.72993200,1534971599999
1534971600.0,6330.50000000,6400.00000000,6286.11000000,6367.91000000,2559.91486000,1534975199999
1534975200.0,6367.91000000,6475.51000000,6251.20000000,6351.23000000,6483.44191000,1534978799999
1534978800.0,6351.12000000,6405.84000000,6325.00000000,6360.89000000,2788.33687700,1534982399999
1534982400.0,6362.57000000,6431.97000000,6342.28000000,6428.42000000,2740.89829900,1534985999999
1534986000.0,6428.42000000,6430.00000000,6400.00000000,6417.00000000,1719.66823700,1534989599999
1534989600.0,6417.01000000,6444.00000000,6410.54000000,6417.83000000,1490.82139100,1534993199999
1534993200.0,6417.50000000,6419.74000000,6371.00000000,6399.00000000,1433.33345500,1534996799999
1534996800.0,6400.00000000,6409.95000000,6383.23000000,6392.03000000,1125.35136700,1535000399999
1535000400.0,6393.00000000,6451.00000000,6384.93000000,6430.56000000,2025.60411300,1535003999999
1535004000.0,6430.56000000,6444.02000000,6414.37000000,6434.01000000,1194.39415500,1535007599999
1535007600.0,6433.10000000,6442.87000000,6410.00000000,6437.99000000,1552.10525100,1535011199999
1535011200.0,6437.99000000,6449.00000000,6422.96000000,6430.40000000,1229.59782900,1535014799999
1535014800.0,6430.43000000,6435.97000000,6389.35000000,6408.01000000,1385.43756300,1535018399999
1535018400.0,6408.01000000,6430.00000000,6403.13000000,6424.37000000,1347.68698300,1535021999999
1535022000.0,6424.13000000,6429.95000000,6390.02000000,6406.61000000,1276.80737000,1535025599999
1535025600.0,6406.61000000,6441.71000000,6390.02000000,6435.75000000,1548.27094200,1535029199999
1535029200.0,6438.06000000,6439.53000000,6410.00000000,6429.22000000,1198.50650100,1535032799999
1535032800.0,6429.02000000,6494.26000000,6429.01000000,6438.01000000,2178.76315500,1535036399999
1535036400.0,6438.00000000,6458.73000000,6431.67000000,6435.01000000,1306.01777200,1535039999999
1535040000.0,6435.01000000,6488.00000000,6430.00000000,6454.00000000,1995.20421600,1535043599999
1535043600.0,6454.00000000,6480.00000000,6450.35000000,6458.67000000,1787.04609300,1535047199999
1535047200.0,6457.32000000,6469.15000000,6432.11000000,6449.52000000,1914.43389500,1535050799999
1535050800.0,6449.48000000,6455.95000000,6360.00000000,6417.30000000,2427.26255100,1535054399999
1535054400.0,6416.90000000,6433.68000000,6401.00000000,6418.46000000,1324.38488400,1535057999999
1535058000.0,6418.44000000,6488.00000000,6418.29000000,6472.23000000,1839.83211400,1535061599999
1535061600.0,6472.22000000,6576.99000000,6470.53000000,6502.21000000,3177.67490500,1535065199999
1535065200.0,6502.21000000,6534.89000000,6487.80000000,6525.01000000,1139.06378400,1535068799999
1535068800.0,6525.00000000,6538.06000000,6470.00000000,6484.76000000,1419.30929700,1535072399999
1535072400.0,6482.52000000,6503.24000000,6480.43000000,6499.46000000,976.55384300,1535075999999
1535076000.0,6499.00000000,6522.00000000,6496.93000000,6501.71000000,588.79209100,1535079599999
1535079600.0,6501.71000000,6513.22000000,6485.21000000,6495.00000000,383.54377000,1535083199999
1535083200.0,6494.38000000,6506.07000000,6478.28000000,6503.37000000,401.18671900,1535086799999
1535086800.0,6503.37000000,6523.04000000,6498.82000000,6523.04000000,752.60177500,1535090399999
1535090400.0,6522.21000000,6527.00000000,6502.08000000,6513.81000000,1457.25612700,1535093999999
1535094000.0,6517.01000000,6555.07000000,6512.11000000,6534.65000000,1506.15352200,1535097599999
1535097600.0,6534.65000000,6535.01000000,6504.86000000,6522.00000000,1461.93681400,1535101199999
1535101200.0,6521.01000000,6540.04000000,6513.14000000,6528.02000000,1397.28379200,1535104799999
1535104800.0,6529.80000000,6554.99000000,6526.25000000,6542.93000000,1263.13974800,1535108399999
1535108400.0,6543.68000000,6573.00000000,6531.38000000,6531.50000000,1445.25189800,1535111999999
1535112000.0,6537.04000000,6554.00000000,6507.79000000,6553.12000000,1650.77768700,1535115599999
1535115600.0,6552.07000000,6559.00000000,6521.31000000,6530.00000000,1944.58602200,1535119199999
1535119200.0,6529.94000000,6546.60000000,6440.50000000,6507.11000000,3009.98659200,1535122799999
1535122800.0,6507.12000000,6519.05000000,6484.12000000,6504.08000000,1561.28216400,1535126399999
1535126400.0,6504.08000000,6558.00000000,6498.97000000,6547.58000000,1894.84197800,1535129999999
1535130000.0,6547.58000000,6630.00000000,6543.69000000,6583.95000000,3102.79037200,1535133599999
1535133600.0,6583.09000000,6642.00000000,6577.00000000,6632.33000000,2151.75291400,1535137199999
1535137200.0,6632.33000000,6640.00000000,6590.00000000,6623.56000000,2014.93952600,1535140799999
1535140800.0,6621.89000000,6640.20000000,6595.77000000,6615.01000000,1292.94460100,1535144399999
1535144400.0,6615.03000000,6700.00000000,6615.00000000,6689.24000000,2587.50200500,1535147999999
1535148000.0,6689.20000000,6719.00000000,6667.10000000,6671.65000000,1982.39031600,1535151599999
1535151600.0,6671.64000000,6725.00000000,6663.54000000,6681.64000000,2058.87174900,1535155199999
1535155200.0,6686.98000000,6748.75000000,6678.01000000,6715.02000000,1630.82223300,1535158799999
1535158800.0,6718.78000000,6737.00000000,6695.67000000,6728.87000000,729.13705700,1535162399999
1535162400.0,6728.05000000,6789.00000000,6728.05000000,6757.02000000,1678.12825200,1535165999999
1535166000.0,6757.02000000,6777.70000000,6707.75000000,6717.38000000,1169.22917800,1535169599999
1535169600.0,6719.84000000,6738.00000000,6674.20000000,6736.40000000,1359.08122000,1535173199999
1535173200.0,6736.40000000,6743.32000000,6703.80000000,6721.11000000,670.66959300,1535176799999
1535176800.0,6723.00000000,6726.52000000,6650.61000000,6674.99000000,1210.56420000,1535180399999
1535180400.0,6676.00000000,6684.50000000,6653.00000000,6672.01000000,576.63807900,1535183999999
1535184000.0,6672.01000000,6720.00000000,6671.91000000,6707.99000000,801.53425000,1535187599999
1535187600.0,6706.00000000,6725.64000000,6677.95000000,6688.65000000,529.91777700,1535191199999
1535191200.0,6689.18000000,6716.92000000,6684.00000000,6712.99000000,418.86820500,1535194799999
1535194800.0,6712.99000000,6724.00000000,6693.88000000,6703.46000000,682.70220300,1535198399999
1535198400.0,6701.01000000,6720.00000000,6671.75000000,6685.02000000,652.16051800,1535201999999
1535202000.0,6685.02000000,6698.00000000,6663.03000000,6695.14000000,505.54069300,1535205599999
1535205600.0,6695.14000000,6743.45000000,6677.97000000,6723.55000000,1075.74680100,1535209199999
1535209200.0,6725.16000000,6757.31000000,6710.00000000,6737.99000000,1279.76000000,1535212799999
1535212800.0,6737.99000000,6738.90000000,6687.95000000,6713.51000000,950.16596700,1535216399999
1535216400.0,6714.99000000,6733.83000000,6696.66000000,6724.06000000,491.39704500,1535219999999
1535220000.0,6724.99000000,6725.00000000,6686.56000000,6706.35000000,471.41353100,1535223599999
1535223600.0,6709.88000000,6716.08000000,6695.99000000,6711.53000000,374.13128100,1535227199999
1535227200.0,6711.53000000,6725.77000000,6703.59000000,6709.90000000,355.43983600,1535230799999
1535230800.0,6709.87000000,6715.89000000,6688.00000000,6693.68000000,501.66507300,1535234399999
1535234400.0,6693.68000000,6725.76000000,6690.00000000,6723.01000000,361.57927200,1535237999999
1535238000.0,6721.36000000,6770.00000000,6717.00000000,6733.64000000,744.21366500,1535241599999
1535241600.0,6733.64000000,6775.27000000,6703.92000000,6752.16000000,1123.35957500,1535245199999
1535245200.0,6752.12000000,6755.68000000,6725.00000000,6732.51000000,520.30061600,1535248799999
1535248800.0,6732.51000000,6735.00000000,6620.00000000,6643.18000000,2162.06121200,1535252399999
1535252400.0,6643.25000000,6647.35000000,6590.00000000,6616.99000000,1743.45999900,1535255999999
1535256000.0,6616.99000000,6638.32000000,6600.10000000,6618.35000000,463.05790700,1535259599999
1535259600.0,6618.35000000,6625.12000000,6577.00000000,6588.65000000,721.60876900,1535263199999
1535263200.0,6588.65000000,6618.38000000,6568.00000000,6608.57000000,972.49087400,1535266799999
1535266800.0,6602.88000000,6641.72000000,6602.88000000,6637.04000000,710.09690800,1535270399999
1535270400.0,6635.03000000,6653.44000000,6623.89000000,6629.56000000,707.42157800,1535273999999
1535274000.0,6629.57000000,6668.67000000,6623.64000000,6663.90000000,799.06101500,1535277599999
1535277600.0,6664.42000000,6672.00000000,6640.27000000,6666.64000000,791.27121500,1535281199999
1535281200.0,6665.53000000,6720.00000000,6664.00000000,6698.76000000,1423.21708700,1535284799999
1535284800.0,6697.01000000,6711.81000000,6670.01000000,6690.00000000,899.04709000,1535288399999
1535288400.0,6690.00000000,6727.99000000,6689.00000000,6723.10000000,878.61970400,1535291999999
1535292000.0,6723.09000000,6743.27000000,6689.93000000,6694.99000000,1100.64527500,1535295599999
1535295600.0,6693.34000000,6706.78000000,6674.71000000,6676.00000000,605.68574600,1535299199999
1535299200.0,6676.00000000,6704.00000000,6637.13000000,6652.46000000,798.48482800,1535302799999
1535302800.0,6652.46000000,6676.16000000,6627.16000000,6653.99000000,770.04410100,1535306399999
1535306400.0,6653.99000000,6705.97000000,6644.96000000,6696.39000000,630.09397200,1535309999999
1535310000.0,6693.13000000,6708.40000000,6672.00000000,6708.40000000,552.30539000,1535313599999
1535313600.0,6705.01000000,6708.89000000,6661.01000000,6683.17000000,466.76996800,1535317199999
1535317200.0,6680.06000000,6694.63000000,6674.99000000,6680.62000000,297.77251400,1535320799999
1535320800.0,6680.63000000,6691.04000000,6663.89000000,6690.99000000,423.01288200,1535324399999
1535324400.0,6690.99000000,6725.00000000,6677.99000000,6700.00000000,547.40898300,1535327999999
1535328000.0,6700.00000000,6710.72000000,6686.00000000,6700.00000000,477.04592200,1535331599999
1535331600.0,6700.00000000,6703.77000000,6661.15000000,6668.65000000,612.45822800,1535335199999
1535335200.0,6670.43000000,6685.66000000,6663.00000000,6669.11000000,768.46607300,1535338799999
1535338800.0,6669.11000000,6684.00000000,6646.50000000,6670.54000000,1056.78701500,1535342399999
1535342400.0,6670.53000000,6722.00000000,6670.52000000,6705.55000000,2095.90648000,1535345999999
1535346000.0,6705.54000000,6737.78000000,6698.23000000,6716.09000000,1710.90037600,1535349599999
1535349600.0,6716.08000000,6729.81000000,6704.29000000,6719.39000000,1450.93501700,1535353199999
1535353200.0,6718.10000000,6733.49000000,6705.23000000,6709.43000000,1621.98275600,1535356799999
1535356800.0,6711.45000000,6715.16000000,6690.00000000,6702.56000000,1495.96979500,1535360399999
1535360400.0,6703.75000000,6706.35000000,6685.00000000,6696.48000000,1104.92222400,1535363999999
1535364000.0,6696.49000000,6717.00000000,6696.05000000,6713.95000000,910.45776300,1535367599999
1535367600.0,6713.98000000,6725.00000000,6697.79000000,6713.01000000,1689.42144800,1535371199999
1535371200.0,6713.01000000,6768.28000000,6680.00000000,6686.29000000,3089.73973700,1535374799999
1535374800.0,6684.32000000,6719.00000000,6681.17000000,6717.00000000,2356.20622200,1535378399999
1535378400.0,6716.97000000,6760.85000000,6709.59000000,6720.57000000,1928.85997400,1535381999999
1535382000.0,6721.28000000,6752.88000000,6720.57000000,6747.80000000,1146.74897300,1535385599999
1535385600.0,6749.99000000,6750.45000000,6723.00000000,6745.11000000,1258.69353300,1535389199999
1535389200.0,6744.22000000,6751.59000000,6729.29000000,6742.01000000,1654.99466900,1535392799999
1535392800.0,6742.00000000,6747.00000000,6725.00000000,6730.01000000,1515.45412600,1535396399999
1535396400.0,6730.01000000,6750.43000000,6725.01000000,6744.77000000,1250.51007700,1535399999999
1535400000.0,6743.56000000,6747.87000000,6716.00000000,6723.07000000,1395.52200900,1535403599999
1535403600.0,6723.07000000,6738.29000000,6710.20000000,6736.00000000,874.87417200,1535407199999
1535407200.0,6736.00000000,6765.00000000,6727.35000000,6757.80000000,1199.51834200,1535410799999
1535410800.0,6757.79000000,6940.51000000,6738.20000000,6908.64000000,5080.70381600,1535414399999
1535414400.0,6907.26000000,6919.56000000,6860.00000000,6906.96000000,1852.05047900,1535417999999
1535418000.0,6905.09000000,6943.10000000,6895.00000000,6913.18000000,2663.10922800,1535421599999
1535421600.0,6913.16000000,6921.83000000,6864.01000000,6881.01000000,2135.58125700,1535425199999
1535425200.0,6881.01000000,6901.10000000,6877.10000000,6877.11000000,1849.19512600,1535428799999
1535428800.0,6877.11000000,6907.06000000,6877.11000000,6902.74000000,1413.25745100,1535432399999
1535432400.0,6902.18000000,6910.00000000,6898.96000000,6906.61000000,1435.41830500,1535435999999
1535436000.0,6906.61000000,6928.84000000,6904.01000000,6915.00000000,1445.07541300,1535439599999
1535439600.0,6915.00000000,6949.98000000,6911.87000000,6928.99000000,1429.52782200,1535443199999
1535443200.0,6928.98000000,6938.30000000,6905.00000000,6922.59000000,2072.44317200,1535446799999
1535446800.0,6920.72000000,6933.00000000,6919.00000000,6929.99000000,1245.92122300,1535450399999
1535450400.0,6929.99000000,6933.80000000,6907.77000000,6932.98000000,1701.00368400,1535453999999
